,Size_sqft,Bedrooms,Bathrooms,YearBuilt,Price,Location_City,Location_Rural,Location_Suburb,HouseAge,Rooms_Per_1000sqft,Size_per_Bedrooms,Is_City,Log_Price
0,1.0303078425985253,-1.463642697108887,0.08898624633166127,-1.279341960520934,812100,1,0,0,1.2793419605209355,-1.0614792335088765,3.1231421015928187,1,13.607378764270502
1,-0.4824379972260145,-1.463642697108887,1.3475060158794419,1.326475611698024,547000,1,0,0,-1.3264756116980225,-0.2656494629978555,1.3095527754801095,1,13.212204081404119
2,0.46890258550159275,0.007429658360958701,-1.1695335232161193,-1.3399423691771888,693700,1,0,0,1.3399423691771903,-0.6895604301428221,-0.16395682813175583,1,13.449794869373394
3,1.0798436005776662,0.7429658360958815,1.3475060158794419,-0.9157395085834049,848300,1,0,0,0.9157395085834064,-0.1991235373808196,-0.30760244226270933,1,13.650989625795827
4,0.7889797909052737,1.4785020138308045,-1.1695335232161193,0.962873159760495,806000,0,0,1,-0.9628731597604936,-0.3110150914788201,-0.6100196044507733,0,13.599839021488766
5,0.8817005686611019,0.007429658360958701,-1.1695335232161193,-1.3399423691771888,724400,1,0,0,1.3399423691771903,-0.8053792061900483,0.0010072163649220724,1,13.493099004991395
6,1.2805269277752123,1.4785020138308045,0.08898624633166127,-0.6127374653021307,715100,0,0,1,0.6127374653021322,-0.27403818735273844,-0.49215913942883904,0,13.480177672036488
7,-0.26651289834257896,0.7429658360958815,-1.1695335232161193,-0.7339382826146403,547900,0,0,1,0.7339382826146419,-0.056462720270672444,-0.7111298741853525,0,13.213848067526508
8,-0.8025152026296954,-0.7281065193739642,0.08898624633166127,-1.3399423691771888,516700,0,0,1,1.3399423691771903,-0.032321988177240274,-0.2725793066618762,0,13.155217714275276
9,-1.2635787961278548,0.7429658360958815,1.3475060158794419,-1.0369403258959147,418600,1,0,0,1.036940325895916,2.122585369595234,-1.0099685855620268,1,12.944671088994037
10,0.7940603814672369,0.007429658360958701,0.08898624633166127,1.02347356841675,654200,1,0,0,-1.0234735684167484,-0.5480118409563918,-0.0340159192359111,1,13.39116839408642
11,0.7826290527028197,-0.7281065193739642,0.08898624633166127,-1.5217435951459533,715100,1,0,0,1.5217435951459548,-0.7800156329805567,0.6776135896389892,1,13.480177672036488
12,-0.253811421937671,-0.7281065193739642,-1.1695335232161193,-0.6127374653021307,573400,1,0,0,0.6127374653021322,-0.7280704618594221,0.05633361898073106,1,13.259338832431407
13,0.7038798989923902,0.007429658360958701,1.3475060158794419,1.0840739770730048,867000,1,0,0,-1.0840739770730032,-0.2767381539811781,-0.07005421818749301,1,13.672794255762678
14,1.0468197619249056,-0.7281065193739642,0.08898624633166127,1.0840739770730048,599600,1,0,0,-1.0840739770730032,-0.8447499452424059,0.8359790723558,1,13.30401804521058
15,-0.328750132726628,-1.463642697108887,1.3475060158794419,-0.2491350133646017,543800,0,0,1,0.2491350133646032,-0.35622053059367975,1.4938049236410145,0,13.206336811180508
16,1.5561489657617154,0.7429658360958815,1.3475060158794419,0.7810719337917306,857800,0,1,0,-0.781071933791729,-0.3656817646361411,-0.16484509606366107,0,13.662126251064917
17,-0.5954811372296954,-1.463642697108887,0.08898624633166127,-0.8551390999271501,501100,1,0,0,0.8551390999271515,-0.5739878478536342,1.1740284681551463,1,13.124560960947816
18,-0.134417543731536,0.007429658360958701,-1.1695335232161193,-0.49153664798962104,554800,1,0,0,0.49153664798962254,-0.4558016550438415,-0.40505812393459295,1,13.226362967422814
19,1.0734928623752122,-0.7281065193739642,0.08898624633166127,-0.12793419605209203,761200,1,0,0,0.12793419605209352,-0.8507950704429419,0.8519678951300934,1,13.542651414404132
20,-1.2216639239916585,-0.7281065193739642,0.08898624633166127,-0.37033583067711134,359400,0,1,0,0.3703358306771129,0.41617514656924554,-0.5238322359722012,0,12.792191253331596
21,0.41428623696048844,1.4785020138308045,0.08898624633166127,1.4476764290105337,635800,1,0,0,-1.4476764290105322,0.11624845790261018,-0.699861560992041,1,13.36263932745884
22,-1.4579113851229468,-1.463642697108887,-1.1695335232161193,-1.4611431864896984,258900,0,0,1,1.4611431864897,-0.46538364841174323,0.14008459541750606,0,12.464197165739629
23,-1.5671440822051554,-1.463642697108887,-1.1695335232161193,0.599270707822966,307900,0,0,1,-0.5992707078229645,-0.3541112717243044,0.009128523170912431,0,12.637530333912592
24,0.028161354251286047,0.7429658360958815,-1.1695335232161193,-0.18853460470834685,604500,0,0,1,0.18853460470834835,-0.23000013202172084,-0.6228106626702079,0,13.312156949036984
25,0.35077885493594857,-0.7281065193739642,-1.1695335232161193,0.3568690731979467,656900,1,0,0,-0.3568690731979452,-0.9188827553560233,0.4187469351980483,1,13.395287078880564
26,-0.6196139423990206,1.4785020138308045,-1.1695335232161193,1.02347356841675,395900,0,0,1,-1.0234735684167484,0.6004597349444942,-0.9477644512448948,0,12.888916933094222
27,-0.31096806575975683,0.007429658360958701,0.08898624633166127,0.2962686645416919,546900,1,0,0,-0.2962686645416903,-0.026717939791969833,-0.47561197681163375,1,13.212021249334864
28,3.1336723352512856,0.7429658360958815,0.08898624633166127,-0.4309362393333662,399900,0,1,0,0.4309362393333677,-0.8688069969407632,0.30796723454758684,0,12.89896979483491
29,0.5133577529187706,-1.463642697108887,0.08898624633166127,0.9022727511042402,621300,1,0,0,-0.9022727511042388,-0.9583193848165139,2.5033848759606836,1,13.339569336051785
30,1.307200028225519,-0.7281065193739642,0.08898624633166127,-0.9157395085834049,919200,1,0,0,0.9157395085834064,-0.9004054068204026,0.9920604375334262,1,13.731259005516684
31,-1.757666228278775,0.7429658360958815,-1.1695335232161193,-0.00673337873958234,366000,1,0,0,0.006733378739583847,2.323754521474061,-1.1580555393525063,1,12.810388612383504
32,1.012525775631654,0.7429658360958815,0.08898624633166127,-1.2187415518646791,728300,0,1,0,1.2187415518646807,-0.393769974202338,-0.3277788138588415,0,13.498468330206007
33,0.5158980481997523,0.7429658360958815,0.08898624633166127,1.0840739770730048,722300,0,0,1,-1.0840739770730032,-0.19478954971348536,-0.4766271401623825,0,13.490195844038938
34,0.058644897623065184,0.007429658360958701,1.3475060158794419,-0.7339382826146403,605600,1,0,0,0.7339382826146419,0.04951021146090563,-0.32790570927768514,1,13.313974981105376
35,-1.6712961887254008,1.4785020138308045,0.08898624633166127,1.02347356841675,340300,1,0,0,-1.0234735684167484,3.509595945844277,-1.1999310275708939,1,12.737582860488997
36,1.1395405396807337,0.7429658360958815,0.08898624633166127,-0.18853460470834685,946300,1,0,0,0.18853460470834835,-0.4366075605299726,-0.28971018820576194,1,13.760314922496324
37,-0.5942109895892046,0.7429658360958815,0.08898624633166127,-1.2187415518646791,537700,0,0,1,1.2187415518646807,0.5737223354865733,-0.8093469283702976,0,13.19505606279777
38,-1.5861962968125174,-1.463642697108887,-1.1695335232161193,-1.1581411432084243,294000,0,0,1,1.1581411432084256,-0.3326550177082458,-0.013712652220935293,0,12.591335046320818
39,-1.2394459909585298,-1.463642697108887,-1.1695335232161193,-0.3097354220208565,327300,0,0,1,0.309735422020858,-0.6412482827860366,0.4019967399106933,0,12.698632460489272
40,1.5282057176709176,0.007429658360958701,1.3475060158794419,-1.0975407345521695,948600,0,0,1,1.0975407345521708,-0.5520790452850837,0.2593662891304885,0,13.762742492425618
41,1.4304043493531262,1.4785020138308045,-1.1695335232161193,-1.3399423691771888,935100,1,0,0,1.3399423691771903,-0.5250194789840305,-0.4562223568123319,1,13.748408754423538
42,0.5285995246046602,0.7429658360958815,0.08898624633166127,-1.642944412458463,743700,1,0,0,1.6429444124584645,-0.20061804219340645,-0.47282027759707457,1,13.519393006691391
43,1.3681671149690773,1.4785020138308045,1.3475060158794419,0.0538670299166725,771900,0,0,1,-0.05386702991667099,-0.1018450674093957,-0.471145258068339,0,13.556610286937945
44,0.5781352825838013,-0.7281065193739642,-1.1695335232161193,-1.0369403258959147,761700,1,0,0,1.036940325895916,-0.9729754335011246,0.555032615036073,1,13.54330805636088
45,0.028161354251286047,-0.7281065193739642,-1.1695335232161193,1.5688772463230434,505700,1,0,0,-1.5688772463230418,-0.8272081903925692,0.22535831688040422,1,13.133698887068075
46,-1.106080488706996,-1.463642697108887,1.3475060158794419,0.0538670299166725,415400,0,0,1,-0.05386702991667099,0.2703573311152039,0.5618849676536274,0,12.93699719042415
47,-1.0616253212898181,-0.7281065193739642,1.3475060158794419,0.23566825588543702,345900,0,0,1,-0.2356682558854355,0.7050446017048995,-0.4278992993264407,0,12.75390499492526
48,0.02689120661079525,0.007429658360958701,0.08898624633166127,1.326475611698024,595300,0,1,0,-1.3264756116980225,-0.22932971435403876,-0.34059525116204487,0,13.29682075914148
49,0.028161354251286047,-1.463642697108887,0.08898624633166127,1.0840739770730048,539000,1,0,0,-1.0840739770730032,-0.8272081903925692,1.9216962759816283,1,13.197470849891134
50,-0.3363710185695728,0.7429658360958815,-1.1695335232161193,1.326475611698024,540000,0,0,1,-1.3264756116980225,-0.009239296431260164,-0.7320676182945463,0,13.199324418540456
51,-1.104810341066505,0.007429658360958701,1.3475060158794419,-1.1581411432084243,376200,0,1,0,1.1581411432084256,1.2648080619843551,-0.7928505239206298,0,12.837876195849066
52,-0.08742208103337651,-1.463642697108887,-1.1695335232161193,1.2052747943855144,544500,0,0,1,-1.2052747943855129,-1.1003812727779245,1.7831264786044188,0,13.207623221355153
53,-1.3423279498382843,0.7429658360958815,1.3475060158794419,-1.3399423691771888,344500,0,1,0,1.3399423691771903,2.3300941164601014,-1.0335711334669362,0,12.74984936943585
54,0.8397856965249055,-1.463642697108887,1.3475060158794419,0.47806989051045634,631900,0,1,0,-0.47806989051045484,-0.7948168917958941,2.8947303476743413,0,13.356486432761546
55,0.5768651349433105,0.007429658360958701,1.3475060158794419,1.326475611698024,762700,0,0,1,-1.3264756116980225,-0.2223666455613413,-0.12081238572493246,0,13.54462004815233
56,0.09420903155680752,1.4785020138308045,-1.1695335232161193,1.2658752030417693,572400,0,0,1,-1.2658752030417677,0.027742293169908828,-0.7766079103086493,0,13.257593326664432
57,0.8169230389960712,-0.7281065193739642,0.08898624633166127,1.0840739770730048,763100,1,0,0,-1.0840739770730032,-0.788952496937785,0.6981706474916521,1,13.545144363277725
58,-0.35288293789595315,-1.463642697108887,1.3475060158794419,1.1446743857292596,519100,1,0,0,-1.144674385729258,-0.34275103100874793,1.464872768144674,1,13.15985182181532
59,-1.6865379604112904,-0.7281065193739642,1.3475060158794419,-1.1581411432084243,266200,0,0,1,1.1581411432084256,2.065645878230687,-0.8024945757527434,0,12.492003184943147
60,0.9490183936071142,0.7429658360958815,-1.1695335232161193,1.2658752030417693,800800,0,0,1,-1.2658752030417677,-0.5965560432296999,-0.3468131266853813,0,13.593366506983148
61,-1.5785754109695727,0.7429658360958815,1.3475060158794419,-0.9157395085834049,340800,0,0,1,0.9157395085834064,3.112938641236907,-1.1043787771816642,0,12.739051073937297
62,1.2627448608083411,-0.7281065193739642,0.08898624633166127,0.23566825588543702,642500,0,1,0,-0.2356682558854355,-0.8914080566674353,0.9654123995762705,0,13.373122095751512
63,-0.37320530014380593,0.7429658360958815,0.08898624633166127,-0.7945386912708953,625800,1,0,0,0.7945386912708967,0.3647091478622207,-0.7431075197339393,1,13.346786110216918
64,-0.9295299666787752,-0.7281065193739642,-1.1695335232161193,0.11446743857292734,367500,0,0,1,-0.11446743857292582,-0.368970528236918,-0.34871655796803525,0,12.814478597635029
65,-0.36558441430086114,0.7429658360958815,1.3475060158794419,0.962873159760495,630100,0,0,1,-0.9628731597604936,0.7050446017048998,-0.7408234021947545,0,13.353633815930147
66,1.2449627938414698,0.7429658360958815,0.08898624633166127,0.23566825588543702,895400,0,0,1,-0.2356682558854355,-0.47012050953994305,-0.2581132289137059,0,13.705025824789002
67,-0.7542495922910452,1.4785020138308045,0.08898624633166127,-0.9157395085834049,583700,0,0,1,0.9157395085834064,1.165955180596987,-0.9800466457987064,0,13.277142431191882
68,-0.6094527612750942,0.007429658360958701,-1.1695335232161193,-0.06733378739583717,513700,1,0,0,0.06733378739583869,-0.1812131469520279,-0.5948936705246162,1,13.14939471645536
69,-0.1433085772149716,0.007429658360958701,0.08898624633166127,1.5688772463230434,609100,1,0,0,-1.5688772463230418,-0.13369926259976112,-0.40861119566221377,1,13.319737736824576
71,0.8664587969752123,1.4785020138308045,1.3475060158794419,-0.6127374653021307,916900,1,0,0,0.6127374653021322,0.11988769164984307,-0.5914421151320703,1,13.728753694037993
72,-1.363920459726628,0.007429658360958701,-1.1695335232161193,1.2052747943855144,238300,0,0,1,-1.2052747943855129,0.6278269906911766,-0.8963971856970062,0,12.381285663086834
73,0.9159945549543533,-1.463642697108887,-1.1695335232161193,1.4476764290105337,1194900,1,0,0,-1.4476764290105322,-1.2684321146245334,2.986095049241732,1,13.993573057837846
74,-0.4519544538542353,0.007429658360958701,1.3475060158794419,1.2658752030417693,555100,0,0,1,-1.2658752030417677,0.4346762961866992,-0.5319535427781915,0,13.226903556678252
75,1.0480899095653964,0.7429658360958815,0.08898624633166127,-1.5217435951459533,874300,0,0,1,1.5217435951459548,-0.4060494227357929,-0.3171195986759792,0,13.681178845168983
76,0.7356335900046602,0.7429658360958815,-1.1695335232161193,-1.5217435951459533,834000,0,0,1,1.5217435951459548,-0.5286041612071448,-0.4107684177825549,0,13.633988681340885
77,-0.31096806575975683,-1.463642697108887,1.3475060158794419,0.2962686645416919,571000,0,1,0,-0.2962686645416903,-0.3659784074233442,1.515123354006739,0,13.255144488638146
78,0.028161354251286047,0.7429658360958815,1.3475060158794419,0.0538670299166725,383300,1,0,0,-0.05386702991667099,0.36720792634912774,-0.6228106626702079,1,12.856573251368646
79,0.03070164953226764,-1.463642697108887,1.3475060158794419,0.7204715251354757,686400,1,0,0,-0.7204715251354742,-0.5296753864239535,1.9247417660338748,1,13.43921582715589
80,-0.7390078206051556,0.7429658360958815,0.08898624633166127,1.326475611698024,467700,1,0,0,-1.3264756116980225,0.734946878547926,-0.8527451616148084,1,13.055582343713978
81,-1.5963574779364438,1.4785020138308045,0.08898624633166127,-1.279341960520934,344100,0,0,1,1.2793419605209355,3.184280500950923,-1.18196263626264,0,12.748687591785572
82,1.538366898794844,1.4785020138308045,-1.1695335232161193,-1.5217435951459533,762200,1,0,0,1.5217435951459548,-0.5548204938836526,-0.4303356913682378,1,13.543964267421897
83,0.5667039538193841,0.7429658360958815,1.3475060158794419,-0.8551390999271501,730300,0,0,1,0.8551390999271515,0.033023628226073826,-0.4613996899011507,0,13.501210687608202
84,0.8550274682107951,-1.463642697108887,-1.1695335232161193,0.5386702991667112,715700,1,0,0,-0.5386702991667097,-1.260853013603496,2.9130032879878196,1,13.481016363726688
85,-1.4159965129867504,1.4785020138308045,-1.1695335232161193,0.4174694818542015,419200,1,0,0,-0.4174694818542,1.9357685966164662,-1.138716677520742,1,12.94610341198897
86,-1.325816030511904,1.4785020138308045,-1.1695335232161193,0.6598711164792209,267100,0,1,0,-0.6598711164792194,1.7122109287213403,-1.1170936981497928,0,12.495378399098053
87,-1.1962609711818426,0.007429658360958701,-1.1695335232161193,-0.7945386912708953,402200,0,0,1,0.7945386912708967,0.38232711770028854,-0.8293964045475862,0,12.904704756320688
88,-0.6526377810517813,0.007429658360958701,0.08898624633166127,-1.0975407345521695,517400,0,0,1,1.0975407345521708,0.24296606077788752,-0.6121514474873456,0,13.156571548734066
89,-1.451560646920493,0.7429658360958815,1.3475060158794419,-1.5217435951459533,315000,0,1,0,1.5217435951459548,2.658003653543046,-1.0663101515285847,0,12.66032791780777
90,-0.8876150945425788,-1.463642697108887,0.08898624633166127,0.962873159760495,340800,0,1,0,-0.9628731597604936,-0.39862125268316445,0.8237971121468146,0,12.739051073937297
91,0.6378322216868688,0.007429658360958701,1.3475060158794419,1.4476764290105337,794900,0,0,1,-1.4476764290105322,-0.24896611910439898,-0.09644846530696155,0,13.585971599561203
92,0.730552999442697,0.007429658360958701,-1.1695335232161193,0.9022727511042402,724700,1,0,0,-0.9022727511042388,-0.7661130114617866,-0.05939500300463074,1,13.493513055097372
93,-0.5357841981266279,-0.7281065193739642,-1.1695335232161193,1.5082768376667886,570900,0,0,1,-1.508276837666787,-0.6042594421442591,-0.1126910789189421,0,13.25496934195235
94,1.382138739014476,0.007429658360958701,-1.1695335232161193,1.02347356841675,747800,0,1,0,-1.0234735684167484,-0.915139552963869,0.2009943964624333,0,13.524890841525151
95,0.3266460497666234,0.7429658360958815,0.08898624633166127,-0.37033583067711134,655100,0,1,0,0.3703358306771129,-0.1023387261214968,-0.533349392385471,0,13.392543174719968
96,-1.6420827929941124,-0.7281065193739642,0.08898624633166127,0.4174694818542015,292500,0,1,0,-0.4174694818542,1.1917213519531307,-0.7758465377955877,0,12.58621994565405
97,0.37618180774576454,0.007429658360958701,-1.1695335232161193,-0.6733378739583855,722400,1,0,0,0.6733378739583871,-0.6594075249110716,-0.20101029043408664,1,13.490334281084913
98,-0.2436502408137446,-1.463642697108887,0.08898624633166127,0.17506784722918217,535300,1,0,0,-0.17506784722918067,-0.7320225961835113,1.5958288403912675,1,13.190582616381473
99,0.4981159812328811,1.4785020138308045,1.3475060158794419,-0.00673337873958234,688000,1,0,0,0.006733378739583847,0.32560105238256754,-0.6797613266472149,1,13.44154411691548
